ts,open,high,low,close,volume
2019-10-15,187.22,189.0,176.25,181.02,62861.05870638
2019-10-16,181.04,181.8,172.53,175.0,57621.73390680001
2019-10-17,175.0,180.76,173.18,177.49,29885.189159719997
2019-10-18,177.67,178.12,167.97079352,173.64,53712.17808894
2019-10-19,173.67158744,175.81,170.51,172.59,33004.06330021
2019-10-20,172.69,177.58,170.03,176.11,29892.38651291
2019-10-21,176.1,179.43,172.5,175.0209091,38748.34681435
2019-10-22,175.0209091,177.13,170.93,171.82,38756.87219986
2019-10-23,171.82,172.2,153.21,162.94473827,119114.72783909999
2019-10-24,162.95,164.36,157.79,161.18,99857.81573760002
2019-10-25,161.16,188.0,160.95,181.95,115682.76873548998
2019-10-26,181.96404161,199.08,174.2,180.42,177043.53506629006
2019-10-27,180.34,189.32,177.2,184.58,58285.42330024
2019-10-28,184.72,190.72,181.27,182.25,38273.50241016
2019-10-29,182.24,193.65,181.78,191.29,56388.75402323
2019-10-30,191.22,192.5,179.7935122,183.82,59207.56733582998
2019-10-31,183.79,185.7,178.26,183.04,30141.552949809997
2019-11-01,183.04,185.48,177.23,183.98,25234.749665460004
2019-11-02,184.0,186.87,182.42,183.92,24613.47408432
2019-11-03,183.92863606,185.45,179.31,182.19,21003.087799989997
2019-11-04,182.17,190.1,180.92,186.87,47667.44322189
2019-11-05,186.79,192.8,182.25,189.437072,48153.985188169994
2019-11-06,189.23,195.21,188.35,191.51,37914.00235059999
2019-11-07,191.61,192.72,184.51,186.65,28328.405651520003
2019-11-08,186.67,188.3,180.5,184.0,45813.06013779
2019-11-09,183.99829331,185.62,182.8,185.14,17392.621456860004
2019-11-10,185.03,192.24,183.5,189.68,58269.38037230002
2019-11-11,189.68,190.89,184.20239597,185.13,29586.919568580008
2019-11-12,185.12,187.71,182.28,187.33892738,26464.93110125
2019-11-13,187.31,190.0,185.5,188.69,23716.19483085
2019-11-14,188.7,189.21622572,183.31,185.0,19912.11096509
2019-11-15,185.05616799999999,188.114173,177.09,180.23,70351.82310733
2019-11-16,180.22,183.98,179.5,182.97,16343.857436200004
2019-11-17,182.97,186.92,181.0,184.53,19994.58352371
2019-11-18,184.48,185.04,175.5,178.55,40770.78936966
2019-11-19,178.62,178.96,173.16755769999997,176.46,24581.35475284
2019-11-20,176.46,178.18,173.93,175.27,20410.52798207
2019-11-21,175.26,176.38,156.72598545,162.05,77336.15347994001
2019-11-22,162.03,163.4,138.33,150.56,131281.95753138998
2019-11-23,150.48,155.0,147.26,152.77,59100.871680959994
2019-11-24,152.82,153.66,140.0,141.18,64463.80066780001
2019-11-25,141.17,152.71,133.58,146.58,144429.03263530997
2019-11-26,146.78,150.85589615,144.57,148.31,32596.16315114
2019-11-27,148.36,156.56,142.0,153.34,67025.59416486
2019-11-28,153.27,155.45,150.11,151.52,31310.974888569996
2019-11-29,151.4,158.85,151.05,155.53,36977.627281
2019-11-30,155.54,156.63,150.03,152.53,26387.355610489998
2019-12-01,152.45396151,153.55,146.74,151.84,33577.36858611999
2019-12-02,152.04,152.73,147.66,149.69,24784.725000820003
2019-12-03,149.64,150.96,146.01,148.17,23509.78017513
2019-12-04,148.14,155.21,144.15,146.23,73322.53955055
2019-12-05,146.3,150.19,144.57,148.73013555,23830.373482709987
2019-12-06,149.05,151.0,146.55,149.69,17633.05028972
2019-12-07,149.68606165,150.56,147.69,148.15,10911.770185269997
2019-12-08,148.12,152.62,146.43,151.41,27676.22507357
2019-12-09,151.38,152.04,147.25,148.08,29726.179682460002
2019-12-10,148.02,148.98,144.44,146.36,27583.09774791
2019-12-11,146.36,146.94,142.65,143.91,18883.236108030003
2019-12-12,143.91461065,147.17,140.0,145.51,47188.743785000006
2019-12-13,145.5,145.81,143.78,145.37832003,16715.43987743
2019-12-14,145.39,145.76,141.5,142.55833271,19719.432382710005
2019-12-15,142.56,144.83,140.57,143.10505940000002,16718.433533389998
2019-12-16,143.1,143.39429585,130.13,133.34,64161.99952187999
2019-12-17,133.31793566,133.47,120.35,122.81,102118.40439592
2019-12-18,122.81,135.13,116.72,133.5,113438.43492746999
2019-12-19,133.65,134.82,126.50843791,128.68,34428.553719519994
2019-12-20,128.82,129.97,126.23,128.9,17164.331500579996
2019-12-21,128.93,129.01,127.12,127.50222985,7042.2751853
2019-12-22,127.5,133.61,127.4,132.77,24458.955816250003
2019-12-23,132.84,135.96,125.95,128.23,58521.610020160006
2019-12-24,128.19,129.9,127.15,128.04,12065.193489060002
2019-12-25,128.03,128.11016221,123.78,125.31550772,32236.846849399997
2019-12-26,125.39,132.9,124.6,126.15,36866.24613303
2019-12-27,126.17652296,127.46,122.77,126.92212759999998,44857.669145570006
2019-12-28,126.9,130.28,126.69,128.48,19065.90293336
2019-12-29,128.49,138.63,128.03,134.9,49059.18169459
2019-12-30,134.88624355,136.58,130.56,131.83378766,34877.66547881
2019-12-31,131.73,133.95,128.31,129.45,36596.158583489996
2020-01-01,129.29,133.24,128.9,130.94,37253.115200520006
2020-01-02,130.9,130.92,126.84158241,127.56093747,46993.68674209001
2020-01-03,127.56093759999999,135.81,126.36,134.83,76522.13257870998
2020-01-04,134.92,136.35,133.12,134.49,23569.04173243
2020-01-05,134.55,138.45,134.42,135.6,45995.4707462
2020-01-06,135.55,144.27,135.09,144.18,66630.37742850998
2020-01-07,144.11686968,144.99,139.05,143.09,49511.86534465999
2020-01-08,142.95,147.98,137.3,140.5,65435.83161746999
2020-01-09,140.5,141.32,135.33,137.72,29637.99569793
2020-01-10,137.68,144.96,135.34,144.57,41787.19917651001
2020-01-11,144.59,147.76,142.02,142.48049337,36471.31624236
2020-01-12,142.41,146.35,141.54,146.34,22576.91965169
2020-01-13,146.35,147.59,142.24,143.46,25706.784215699998
2020-01-14,143.49,170.0,143.49,164.98,213402.38196717
2020-01-15,164.98826095,171.16,159.0,166.05052833,132495.01038878
2020-01-16,166.11,167.11,158.3,164.03,66631.59718162999
2020-01-17,164.01,174.0,161.08683014,169.22,104133.02645982998
2020-01-18,169.19,178.97,165.0,173.58,90529.09058589
2020-01-19,173.59,177.56,161.21,166.84,84549.49134346998
2020-01-20,166.73415619,169.0,161.05,166.86,33711.78700436
2020-01-21,166.87,169.99,164.89,169.33,27029.712286249996
2020-01-22,169.33,171.32,165.65,167.7,18108.217192189997
2020-01-23,167.7,167.7,159.0689295,162.92,37895.54643585
2020-01-24,162.73,164.42,155.75773912,162.71,30789.58112901
2020-01-25,162.69,162.73482725,157.82,160.47,14482.740492870002
2020-01-26,160.47,169.39430101,159.56,168.16,62744.58009385999
2020-01-27,168.16,172.06,165.44762536,170.14,64445.545811259995
2020-01-28,170.14,177.01,170.14,175.99,49565.06858128001
2020-01-29,175.98,178.78,173.34317301,173.81,31179.817566839996
2020-01-30,173.75,186.75,171.09300496,184.62,86590.50507676
2020-01-31,184.49,185.5,175.21,180.08,40934.663633259996
2020-02-01,180.27,184.47,179.63,184.07,62116.26376460998
2020-02-02,184.07,194.0,179.6,188.69,73836.7069714
2020-02-03,188.85,195.81,186.95,190.41,52546.73236811001
2020-02-04,190.19,191.76,184.79,189.06,32832.625342729996
2020-02-05,189.06,207.99,188.29,203.79,112613.02386584
2020-02-06,203.78,216.0,201.02,212.59,97268.6231596
2020-02-07,212.59574280000004,223.95,212.59574280000004,223.11,131052.61907301997
2020-02-08,223.03,227.59,212.77410942,222.69,92548.18364723
2020-02-09,222.64,230.0,222.55,228.23,70858.48162186999
2020-02-10,228.33,229.21,216.1,223.140188,89646.47381587
2020-02-11,223.14,239.0,218.24,237.24,66594.43057278
2020-02-12,237.02,273.73,237.02,265.49,247434.22618193
2020-02-13,265.54,276.02,255.42,268.3,166145.45523485
2020-02-14,268.15598783,286.44,260.24,284.97,130117.33483361
2020-02-15,284.97642296,287.32,264.0,264.96,197548.32805214
2020-02-16,264.93,273.65,237.99,259.01,231276.08508393995
2020-02-17,258.99,268.29,243.01,268.16,200752.22665998
2020-02-18,268.2,286.31,259.71,283.0,172286.39393654
2020-02-19,283.0,287.0,250.5,258.56,156048.02354171
2020-02-20,258.5,263.84,245.28,257.67,158343.12319602998
2020-02-21,257.44234117,268.3,254.0,264.53,81285.67179338
